ID,TARGET
22800,0.019116507362438646
22805,0.005948480112920301
22806,0.005948480112920301
22809,0.07936507936507936
22810,0.005948480112920301
22817,0.005948480112920301
22819,0.1891939769707706
22820,0.005948480112920301
22822,0.015176797775129121
22823,0.04403918905810457
22824,0.005948480112920301
22830,0.005948480112920301
22831,0.005948480112920301
22838,0.005948480112920301
22840,0.015176797775129121
22843,0.005948480112920301
22846,0.005948480112920301
22847,0.015176797775129121
22848,0.005948480112920301
22849,0.005948480112920301
22855,0.04403918905810457
22856,0.04403918905810457
22857,0.005948480112920301
22858,0.015176797775129121
22863,0.04403918905810457
22866,0.005948480112920301
22867,0.04403918905810457
22868,0.005948480112920301
22870,0.005948480112920301
22871,0.04403918905810457
22874,0.015176797775129121
22875,0.04403918905810457
22878,0.04403918905810457
22884,0.005948480112920301
22891,0.04403918905810457
22892,0.04403918905810457
22893,0.019116507362438646
22895,0.005948480112920301
22896,0.04403918905810457
22897,0.005948480112920301
22898,0.005948480112920301
22900,0.005948480112920301
22902,0.015176797775129121
22903,0.005948480112920301
22904,0.005948480112920301
22905,0.005948480112920301
22906,0.07936507936507936
22909,0.005948480112920301
22910,0.005948480112920301
22912,0.04403918905810457
22913,0.005948480112920301
22915,0.005948480112920301
22916,0.005948480112920301
22917,0.005948480112920301
22919,0.04403918905810457
22925,0.005948480112920301
22928,0.04403918905810457
22930,0.04403918905810457
22932,0.1891939769707706
22933,0.005948480112920301
22934,0.019116507362438646
22936,0.1891939769707706
22939,0.015176797775129121
22941,0.005948480112920301
22944,0.015176797775129121
22946,0.005948480112920301
22949,0.1891939769707706
22951,0.1891939769707706
22954,0.04403918905810457
22955,0.005948480112920301
22957,0.005948480112920301
22958,0.015176797775129121
22959,0.015176797775129121
22960,0.04403918905810457
22962,0.04403918905810457
22965,0.04403918905810457
22967,0.1891939769707706
22972,0.015176797775129121
22975,0.1891939769707706
22976,0.019116507362438646
22977,0.09090909090909091
22978,0.005948480112920301
22983,0.005948480112920301
22984,0.1891939769707706
22990,0.015176797775129121
22994,0.1891939769707706
22996,0.019116507362438646
22998,0.015176797775129121
22999,0.015176797775129121
23003,0.04403918905810457
23004,0.1891939769707706
23005,0.1891939769707706
23008,0.005948480112920301
23009,0.1891939769707706
23010,0.005948480112920301
23011,0.015176797775129121
23017,0.005948480112920301
23018,0.015176797775129121
23021,0.015176797775129121
23023,0.015176797775129121
23024,0.015176797775129121
23025,0.019116507362438646
23027,0.005948480112920301
23028,0.1891939769707706
23029,0.005948480112920301
23030,0.015176797775129121
23033,0.04403918905810457
23035,0.005948480112920301
23040,0.07936507936507936
23042,0.015176797775129121
23043,0.07936507936507936
23044,0.005948480112920301
23045,0.005948480112920301
23047,0.04403918905810457
23052,0.05617021276595745
23054,0.005948480112920301
23055,0.005948480112920301
23056,0.04403918905810457
23057,0.015176797775129121
23062,0.005948480112920301
23066,0.04403918905810457
23070,0.019116507362438646
23074,0.015176797775129121
23075,0.04403918905810457
23076,0.005948480112920301
23079,0.015176797775129121
23080,0.05617021276595745
23081,0.015176797775129121
23082,0.015176797775129121
23083,0.04403918905810457
23085,0.015176797775129121
23086,0.005948480112920301
23088,0.015176797775129121
23093,0.015176797775129121
23094,0.07936507936507936
23096,0.015176797775129121
23097,0.005948480112920301
23098,0.015176797775129121
23100,0.015176797775129121
23104,0.015176797775129121
23106,0.05617021276595745
23113,0.005948480112920301
23114,0.09090909090909091
23116,0.005948480112920301
23118,0.05617021276595745
23120,0.005948480112920301
23121,0.07936507936507936
23126,0.015176797775129121
23127,0.005948480112920301
23128,0.005948480112920301
23131,0.04403918905810457
23132,0.019116507362438646
23133,0.1891939769707706
23137,0.019116507362438646
23138,0.1891939769707706
23139,0.07936507936507936
23141,0.04403918905810457
23142,0.005948480112920301
23143,0.1891939769707706
23144,0.04403918905810457
23147,0.1891939769707706
23153,0.019116507362438646
23157,0.07923497267759563
23161,0.005948480112920301
23163,0.019116507362438646
23164,0.005948480112920301
23167,0.005948480112920301
23169,0.015176797775129121
23171,0.005948480112920301
23173,0.019116507362438646
23175,0.019116507362438646
23177,0.005948480112920301
23178,0.1891939769707706
23179,0.015176797775129121
23183,0.015176797775129121
23184,0.04403918905810457
23185,0.04403918905810457
23186,0.005948480112920301
23187,0.005948480112920301
23188,0.019116507362438646
23190,0.019116507362438646
23191,0.015176797775129121
23192,0.07936507936507936
23194,0.04403918905810457
23196,0.005948480112920301
23198,0.1891939769707706
23200,0.005948480112920301
23201,0.1891939769707706
23205,0.1891939769707706
23207,0.015176797775129121
23208,0.019116507362438646
23209,0.005948480112920301
23210,0.005948480112920301
23212,0.015176797775129121
23213,0.1891939769707706
23216,0.1891939769707706
23217,0.019116507362438646
23218,0.015176797775129121
23221,0.04403918905810457
23222,0.005948480112920301
23223,0.015176797775129121
23224,0.005948480112920301
23225,0.005948480112920301
23227,0.04403918905810457
23229,0.015176797775129121
23234,0.005948480112920301
23238,0.019116507362438646
23240,0.04403918905810457
23246,0.005948480112920301
23247,0.005948480112920301
23250,0.015176797775129121
23251,0.015176797775129121
23253,0.015176797775129121
23254,0.05617021276595745
23255,0.04403918905810457
23256,0.005948480112920301
23257,0.015176797775129121
23258,0.005948480112920301
23259,0.005948480112920301
23260,0.005948480112920301
23261,0.005948480112920301
23264,0.015176797775129121
23265,0.005948480112920301
23266,0.005948480112920301
23267,0.005948480112920301
23268,0.04403918905810457
23270,0.005948480112920301
23271,0.005948480112920301
23276,0.1891939769707706
23277,0.1891939769707706
23279,0.005948480112920301
23280,0.005948480112920301
23281,0.015176797775129121
23285,0.015176797775129121
23288,0.019116507362438646
23290,0.015176797775129121
23291,0.015176797775129121
23292,0.005948480112920301
23293,0.04403918905810457
23294,0.1891939769707706
23297,0.005948480112920301
23299,0.15137614678899083
23300,0.005948480112920301
23303,0.015176797775129121
23304,0.07923497267759563
23306,0.04403918905810457
23308,0.015176797775129121
23309,0.005948480112920301
23310,0.07936507936507936
23311,0.019116507362438646
23317,0.1891939769707706
23322,0.005948480112920301
23323,0.15137614678899083
23324,0.04403918905810457
23325,0.005948480112920301
23326,0.1891939769707706
23331,0.005948480112920301
23334,0.005948480112920301
23335,0.015176797775129121
23336,0.15137614678899083
23337,0.005948480112920301
23338,0.005948480112920301
23339,0.005948480112920301
23341,0.005948480112920301
23342,0.015176797775129121
23343,0.005948480112920301
23344,0.04403918905810457
23346,0.04403918905810457
23347,0.005948480112920301
23348,0.1891939769707706
23351,0.04403918905810457
23355,0.005948480112920301
23356,0.015176797775129121
23358,0.019116507362438646
23361,0.015176797775129121
23362,0.015176797775129121
23364,0.005948480112920301
23368,0.015176797775129121
23370,0.1891939769707706
23372,0.005948480112920301
23375,0.015176797775129121
23378,0.005948480112920301
23379,0.005948480112920301
23382,0.015176797775129121
23385,0.015176797775129121
23386,0.005948480112920301
23387,0.015176797775129121
23390,0.019116507362438646
23391,0.015176797775129121
23393,0.04403918905810457
23394,0.005948480112920301
23398,0.015176797775129121
23399,0.005948480112920301
23401,0.019116507362438646
23405,0.019116507362438646
23406,0.015176797775129121
23408,0.005948480112920301
23410,0.019116507362438646
23413,0.04403918905810457
23414,0.005948480112920301
23415,0.019116507362438646
23418,0.04403918905810457
23420,0.005948480112920301
23422,0.04403918905810457
23425,0.005948480112920301
23427,0.04403918905810457
23428,0.015176797775129121
23429,0.1891939769707706
23430,0.015176797775129121
23432,0.015176797775129121
23433,0.005948480112920301
23434,0.005948480112920301
23435,0.04403918905810457
23436,0.019116507362438646
23437,0.1891939769707706
23438,0.005948480112920301
23441,0.005948480112920301
23443,0.005948480112920301
23449,0.019116507362438646
23450,0.1891939769707706
23452,0.015176797775129121
23453,0.015176797775129121
23454,0.015176797775129121
23455,0.005948480112920301
23456,0.019116507362438646
23458,0.005948480112920301
23461,0.015176797775129121
23462,0.07936507936507936
23463,0.019116507362438646
23465,0.1891939769707706
23469,0.015176797775129121
23470,0.005948480112920301
23472,0.019116507362438646
23478,0.005948480112920301
23480,0.015176797775129121
23484,0.005948480112920301
23485,0.005948480112920301
23486,0.005948480112920301
23488,0.1891939769707706
23489,0.005948480112920301
23492,0.04403918905810457
23493,0.09090909090909091
23494,0.005948480112920301
23495,0.04403918905810457
23496,0.019116507362438646
23497,0.1891939769707706
23500,0.005948480112920301
23501,0.005948480112920301
23502,0.005948480112920301
23504,0.04403918905810457
23506,0.1891939769707706
23507,0.09090909090909091
23508,0.005948480112920301
23513,0.1891939769707706
23514,0.1891939769707706
23515,0.005948480112920301
23521,0.005948480112920301
23522,0.04403918905810457
23524,0.005948480112920301
23525,0.04403918905810457
23527,0.005948480112920301
23532,0.015176797775129121
23536,0.005948480112920301
23537,0.015176797775129121
23539,0.1891939769707706
23540,0.005948480112920301
23541,0.04403918905810457
23542,0.005948480112920301
23548,0.07936507936507936
23549,0.04403918905810457
23551,0.015176797775129121
23552,0.015176797775129121
23554,0.015176797775129121
23555,0.015176797775129121
23556,0.005948480112920301
23559,0.04403918905810457
23560,0.005948480112920301
23561,0.1891939769707706
23563,0.015176797775129121
23564,0.1891939769707706
23570,0.015176797775129121
23571,0.019116507362438646
23574,0.05617021276595745
23575,0.1891939769707706
23577,0.04403918905810457
23580,0.015176797775129121
23584,0.005948480112920301
23586,0.04403918905810457
23588,0.1891939769707706
23592,0.04403918905810457
23593,0.019116507362438646
23594,0.015176797775129121
23595,0.015176797775129121
23596,0.015176797775129121
23598,0.019116507362438646
23601,0.005948480112920301
23603,0.015176797775129121
23604,0.04403918905810457
23608,0.015176797775129121
23609,0.04403918905810457
23614,0.015176797775129121
23616,0.019116507362438646
23617,0.015176797775129121
23620,0.1891939769707706
23622,0.005948480112920301
23623,0.005948480112920301
23624,0.015176797775129121
23625,0.1891939769707706
23629,0.005948480112920301
23632,0.015176797775129121
23633,0.04403918905810457
23637,0.015176797775129121
23638,0.005948480112920301
23639,0.09090909090909091
23645,0.1891939769707706
23649,0.005948480112920301
23650,0.005948480112920301
23653,0.005948480112920301
23654,0.005948480112920301
23656,0.1891939769707706
23658,0.019116507362438646
23659,0.005948480112920301
23663,0.019116507362438646
23665,0.005948480112920301
23667,0.015176797775129121
23671,0.019116507362438646
23675,0.005948480112920301
23677,0.005948480112920301
23679,0.04403918905810457
23680,0.015176797775129121
23681,0.04403918905810457
23682,0.019116507362438646
23683,0.005948480112920301
23685,0.04403918905810457
23686,0.019116507362438646
23687,0.019116507362438646
23690,0.019116507362438646
23692,0.005948480112920301
23693,0.04403918905810457
23696,0.005948480112920301
23697,0.015176797775129121
23698,0.005948480112920301
23700,0.1891939769707706
23701,0.015176797775129121
23702,0.005948480112920301
23703,0.005948480112920301
23704,0.019116507362438646
23705,0.019116507362438646
23706,0.019116507362438646
23707,0.1891939769707706
23708,0.05617021276595745
23712,0.019116507362438646
23713,0.005948480112920301
23715,0.005948480112920301
23720,0.005948480112920301
23721,0.005948480112920301
23722,0.09090909090909091
23724,0.015176797775129121
23725,0.005948480112920301
23727,0.005948480112920301
23728,0.1891939769707706
23729,0.005948480112920301
23731,0.04403918905810457
23735,0.005948480112920301
23740,0.005948480112920301
23742,0.09090909090909091
23743,0.04403918905810457
23745,0.1891939769707706
23746,0.015176797775129121
23748,0.04403918905810457
23750,0.019116507362438646
23751,0.04403918905810457
23755,0.1891939769707706
23759,0.015176797775129121
23760,0.019116507362438646
23761,0.015176797775129121
23762,0.005948480112920301
23764,0.015176797775129121
23765,0.04403918905810457
23766,0.04403918905810457
23767,0.015176797775129121
23768,0.04403918905810457
23769,0.04403918905810457
23771,0.1891939769707706
23772,0.019116507362438646
23773,0.1891939769707706
23775,0.015176797775129121
23777,0.005948480112920301
23779,0.005948480112920301
23780,0.04403918905810457
23782,0.015176797775129121
23783,0.005948480112920301
23784,0.015176797775129121
23785,0.005948480112920301
23787,0.019116507362438646
23789,0.05617021276595745
23790,0.005948480112920301
23791,0.15137614678899083
23792,0.005948480112920301
23794,0.1891939769707706
23799,0.015176797775129121
23800,0.1891939769707706
23803,0.005948480112920301
23804,0.019116507362438646
23805,0.005948480112920301
23809,0.04403918905810457
23811,0.09090909090909091
23813,0.015176797775129121
23814,0.005948480112920301
23816,0.019116507362438646
23818,0.005948480112920301
23821,0.015176797775129121
23822,0.019116507362438646
23827,0.07936507936507936
23829,0.005948480112920301
23831,0.005948480112920301
23833,0.1891939769707706
23834,0.015176797775129121
23839,0.015176797775129121
23840,0.005948480112920301
23843,0.005948480112920301
23845,0.09090909090909091
23846,0.019116507362438646
23849,0.1891939769707706
23850,0.04403918905810457
23854,0.005948480112920301
23857,0.019116507362438646
23859,0.019116507362438646
23860,0.005948480112920301
23861,0.005948480112920301
23863,0.015176797775129121
23867,0.015176797775129121
23868,0.005948480112920301
23869,0.005948480112920301
23871,0.1891939769707706
23873,0.04403918905810457
23877,0.015176797775129121
23878,0.015176797775129121
23879,0.005948480112920301
23881,0.015176797775129121
23883,0.005948480112920301
23885,0.05617021276595745
23886,0.005948480112920301
23887,0.005948480112920301
23889,0.015176797775129121
23890,0.015176797775129121
23891,0.019116507362438646
23895,0.005948480112920301
23896,0.1891939769707706
23898,0.015176797775129121
23899,0.019116507362438646
23900,0.019116507362438646
23902,0.019116507362438646
23904,0.005948480112920301
23906,0.005948480112920301
23908,0.015176797775129121
23910,0.04403918905810457
23915,0.015176797775129121
23917,0.1891939769707706
23918,0.019116507362438646
23922,0.015176797775129121
23924,0.015176797775129121
23926,0.1891939769707706
23929,0.005948480112920301
23934,0.04403918905810457
23936,0.005948480112920301
23941,0.1891939769707706
23942,0.04403918905810457
23944,0.005948480112920301
23945,0.015176797775129121
23947,0.015176797775129121
23948,0.07936507936507936
23951,0.015176797775129121
23953,0.005948480112920301
23955,0.019116507362438646
23957,0.005948480112920301
23959,0.005948480112920301
23962,0.1891939769707706
23963,0.005948480112920301
23966,0.005948480112920301
23970,0.04403918905810457
23971,0.04403918905810457
23972,0.07936507936507936
23976,0.1891939769707706
23978,0.04403918905810457
23981,0.019116507362438646
23983,0.015176797775129121
23984,0.015176797775129121
23985,0.04403918905810457
23986,0.005948480112920301
23988,0.04403918905810457
23990,0.1891939769707706
23991,0.005948480112920301
23992,0.005948480112920301
23993,0.04403918905810457
23994,0.1891939769707706
23995,0.07923497267759563
23996,0.005948480112920301
23997,0.019116507362438646
24000,0.04403918905810457
24001,0.015176797775129121
24005,0.015176797775129121
24007,0.015176797775129121
24010,0.015176797775129121
24014,0.1891939769707706
24015,0.04403918905810457
24017,0.04403918905810457
24019,0.005948480112920301
24020,0.04403918905810457
24022,0.005948480112920301
24023,0.005948480112920301
24025,0.1891939769707706
24026,0.07936507936507936
24027,0.05617021276595745
24028,0.015176797775129121
24030,0.015176797775129121
24033,0.005948480112920301
24034,0.005948480112920301
24036,0.04403918905810457
24039,0.015176797775129121
24040,0.019116507362438646
24043,0.019116507362438646
24044,0.019116507362438646
24047,0.05617021276595745
24048,0.005948480112920301
24052,0.015176797775129121
24054,0.09090909090909091
24056,0.04403918905810457
24058,0.005948480112920301
24060,0.07936507936507936
24061,0.005948480112920301
24067,0.07936507936507936
24068,0.005948480112920301
24072,0.05617021276595745
24073,0.1891939769707706
24075,0.005948480112920301
24076,0.015176797775129121
24080,0.015176797775129121
24081,0.04403918905810457
24082,0.1891939769707706
24083,0.005948480112920301
24085,0.019116507362438646
24086,0.005948480112920301
24091,0.05617021276595745
24094,0.005948480112920301
24095,0.015176797775129121
24098,0.07936507936507936
24099,0.015176797775129121
24100,0.015176797775129121
24104,0.1891939769707706
24105,0.005948480112920301
24106,0.015176797775129121
24111,0.015176797775129121
24113,0.005948480112920301
24115,0.04403918905810457
24117,0.1891939769707706
24119,0.015176797775129121
24120,0.005948480112920301
24121,0.04403918905810457
24122,0.005948480112920301
24127,0.015176797775129121
24128,0.1891939769707706
24140,0.019116507362438646
24145,0.015176797775129121
24149,0.005948480112920301
24150,0.015176797775129121
24151,0.015176797775129121
24153,0.015176797775129121
24155,0.005948480112920301
24156,0.015176797775129121
24157,0.15137614678899083
24158,0.015176797775129121
24159,0.015176797775129121
24163,0.019116507362438646
24166,0.1891939769707706
24169,0.019116507362438646
24173,0.005948480112920301
24174,0.005948480112920301
24178,0.04403918905810457
24180,0.015176797775129121
24183,0.005948480112920301
24187,0.1891939769707706
24189,0.019116507362438646
24192,0.1891939769707706
24193,0.04403918905810457
24197,0.04403918905810457
24198,0.005948480112920301
24199,0.04403918905810457
24200,0.005948480112920301
24201,0.04403918905810457
24203,0.015176797775129121
24205,0.005948480112920301
24207,0.015176797775129121
24208,0.005948480112920301
24218,0.005948480112920301
24220,0.04403918905810457
24224,0.019116507362438646
24226,0.04403918905810457
24230,0.04403918905810457
24232,0.015176797775129121
24236,0.005948480112920301
24237,0.019116507362438646
24238,0.1891939769707706
24242,0.005948480112920301
24249,0.04403918905810457
24250,0.005948480112920301
24251,0.005948480112920301
24255,0.04403918905810457
24256,0.07936507936507936
24258,0.005948480112920301
24263,0.04403918905810457
24264,0.1891939769707706
24265,0.015176797775129121
24266,0.04403918905810457
24268,0.005948480112920301
24272,0.019116507362438646
24273,0.005948480112920301
24274,0.04403918905810457
24275,0.1891939769707706
24279,0.015176797775129121
24280,0.04403918905810457
24283,0.015176797775129121
24284,0.015176797775129121
24287,0.015176797775129121
24288,0.005948480112920301
24289,0.04403918905810457
24291,0.1891939769707706
24293,0.015176797775129121
24294,0.015176797775129121
24297,0.1891939769707706
24298,0.1891939769707706
24299,0.005948480112920301
24301,0.015176797775129121
24302,0.1891939769707706
24303,0.04403918905810457
24304,0.015176797775129121
24305,0.005948480112920301
24306,0.005948480112920301
24308,0.019116507362438646
24309,0.04403918905810457
24310,0.005948480112920301
24311,0.04403918905810457
24313,0.005948480112920301
24315,0.04403918905810457
24316,0.07936507936507936
24318,0.005948480112920301
24319,0.1891939769707706
24323,0.005948480112920301
24325,0.04403918905810457
24326,0.015176797775129121
24327,0.1891939769707706
24328,0.019116507362438646
24329,0.1891939769707706
24330,0.015176797775129121
24331,0.019116507362438646
24332,0.019116507362438646
24339,0.005948480112920301
24340,0.005948480112920301
24341,0.019116507362438646
24342,0.04403918905810457
24343,0.005948480112920301
24344,0.019116507362438646
24345,0.1891939769707706
24349,0.005948480112920301
24351,0.005948480112920301
24358,0.019116507362438646
24360,0.015176797775129121
24363,0.005948480112920301
24367,0.005948480112920301
24369,0.1891939769707706
24370,0.015176797775129121
24371,0.1891939769707706
24373,0.005948480112920301
24374,0.005948480112920301
24379,0.005948480112920301
24380,0.09090909090909091
24381,0.07936507936507936
24383,0.019116507362438646
24385,0.015176797775129121
24386,0.04403918905810457
24387,0.005948480112920301
24388,0.15137614678899083
24389,0.015176797775129121
24391,0.1891939769707706
24392,0.015176797775129121
24393,0.005948480112920301
24394,0.04403918905810457
24395,0.1891939769707706
24396,0.019116507362438646
24397,0.005948480112920301
24398,0.1891939769707706
24399,0.04403918905810457
24400,0.04403918905810457
24403,0.04403918905810457
24404,0.015176797775129121
24405,0.019116507362438646
24406,0.015176797775129121
24407,0.015176797775129121
24409,0.005948480112920301
24411,0.005948480112920301
24412,0.09090909090909091
24413,0.005948480112920301
24415,0.005948480112920301
24418,0.005948480112920301
24419,0.005948480112920301
24422,0.1891939769707706
24423,0.005948480112920301
24424,0.04403918905810457
24425,0.019116507362438646
24428,0.1891939769707706
24429,0.015176797775129121
24430,0.015176797775129121
24432,0.015176797775129121
24433,0.005948480112920301
24434,0.015176797775129121
24436,0.015176797775129121
24437,0.005948480112920301
24438,0.04403918905810457
24439,0.07936507936507936
24440,0.005948480112920301
24441,0.005948480112920301
24443,0.04403918905810457
24444,0.07936507936507936
24446,0.005948480112920301
24448,0.015176797775129121
24449,0.005948480112920301
24450,0.005948480112920301
24451,0.04403918905810457
24457,0.005948480112920301
24458,0.019116507362438646
24460,0.05617021276595745
24463,0.019116507362438646
24464,0.019116507362438646
24466,0.019116507362438646
24467,0.005948480112920301
24469,0.005948480112920301
24472,0.015176797775129121
24474,0.015176797775129121
24477,0.015176797775129121
24478,0.005948480112920301
24480,0.015176797775129121
24481,0.005948480112920301
24482,0.1891939769707706
24485,0.15137614678899083
24487,0.019116507362438646
24490,0.019116507362438646
24491,0.04403918905810457
24493,0.1891939769707706
24494,0.005948480112920301
24497,0.019116507362438646
24498,0.015176797775129121
24500,0.1891939769707706
24502,0.005948480112920301
24503,0.019116507362438646
24504,0.1891939769707706
24506,0.05617021276595745
24507,0.015176797775129121
24511,0.019116507362438646
24520,0.005948480112920301
24525,0.005948480112920301
24527,0.015176797775129121
24528,0.015176797775129121
24530,0.005948480112920301
24532,0.019116507362438646
24537,0.04403918905810457
24538,0.005948480112920301
24539,0.04403918905810457
24541,0.04403918905810457
24544,0.015176797775129121
24547,0.019116507362438646
24554,0.005948480112920301
24555,0.019116507362438646
24556,0.07936507936507936
24559,0.015176797775129121
24563,0.04403918905810457
24565,0.04403918905810457
24566,0.019116507362438646
24568,0.019116507362438646
24571,0.015176797775129121
24575,0.04403918905810457
24576,0.07936507936507936
24577,0.015176797775129121
24578,0.015176797775129121
24580,0.1891939769707706
24583,0.04403918905810457
24584,0.04403918905810457
24585,0.015176797775129121
24588,0.005948480112920301
24590,0.005948480112920301
24592,0.1891939769707706
24595,0.005948480112920301
24597,0.005948480112920301
24600,0.015176797775129121
24601,0.005948480112920301
24602,0.005948480112920301
24607,0.015176797775129121
24613,0.1891939769707706
24615,0.005948480112920301
24617,0.15137614678899083
24620,0.015176797775129121
24624,0.04403918905810457
24626,0.04403918905810457
24627,0.05617021276595745
24629,0.005948480112920301
24632,0.04403918905810457
24640,0.015176797775129121
24641,0.015176797775129121
24643,0.15137614678899083
24644,0.005948480112920301
24646,0.005948480112920301
24647,0.1891939769707706
24648,0.1891939769707706
24652,0.07923497267759563
24655,0.019116507362438646
24657,0.005948480112920301
24659,0.005948480112920301
24662,0.019116507362438646
24664,0.005948480112920301
24668,0.015176797775129121
24671,0.015176797775129121
24673,0.015176797775129121
24674,0.005948480112920301
24675,0.019116507362438646
24677,0.015176797775129121
24679,0.015176797775129121
24682,0.005948480112920301
24683,0.015176797775129121
24685,0.005948480112920301
24686,0.07936507936507936
24688,0.04403918905810457
24690,0.019116507362438646
24691,0.1891939769707706
24694,0.1891939769707706
24695,0.1891939769707706
24697,0.019116507362438646
24699,0.005948480112920301
24700,0.04403918905810457
24701,0.005948480112920301
24702,0.005948480112920301
24703,0.005948480112920301
24704,0.04403918905810457
24705,0.019116507362438646
24706,0.005948480112920301
24707,0.005948480112920301
24708,0.04403918905810457
24711,0.04403918905810457
24712,0.005948480112920301
24713,0.015176797775129121
24714,0.005948480112920301
24715,0.04403918905810457
24717,0.005948480112920301
24718,0.04403918905810457
24719,0.1891939769707706
24721,0.1891939769707706
24722,0.005948480112920301
24723,0.04403918905810457
24726,0.015176797775129121
24727,0.04403918905810457
24729,0.1891939769707706
24732,0.04403918905810457
24733,0.005948480112920301
24734,0.005948480112920301
24735,0.015176797775129121
24737,0.005948480112920301
24739,0.1891939769707706
24744,0.005948480112920301
24745,0.07936507936507936
24746,0.019116507362438646
24748,0.04403918905810457
24751,0.04403918905810457
24752,0.04403918905810457
24753,0.019116507362438646
24755,0.04403918905810457
24756,0.015176797775129121
24758,0.04403918905810457
24759,0.1891939769707706
24760,0.005948480112920301
24763,0.005948480112920301
24764,0.015176797775129121
24766,0.1891939769707706
24768,0.019116507362438646
24770,0.005948480112920301
24771,0.015176797775129121
24772,0.015176797775129121
24773,0.015176797775129121
24777,0.005948480112920301
24778,0.1891939769707706
24782,0.005948480112920301
24785,0.09090909090909091
24792,0.1891939769707706
24793,0.019116507362438646
24798,0.1891939769707706
24799,0.015176797775129121
24800,0.05617021276595745
24802,0.04403918905810457
24803,0.005948480112920301
24804,0.005948480112920301
24806,0.019116507362438646
24807,0.005948480112920301
24808,0.005948480112920301
24810,0.04403918905810457
24812,0.005948480112920301
24813,0.015176797775129121
24816,0.04403918905810457
24817,0.015176797775129121
24819,0.005948480112920301
24822,0.019116507362438646
24826,0.015176797775129121
24828,0.005948480112920301
24829,0.015176797775129121
24832,0.015176797775129121
24833,0.005948480112920301
24834,0.005948480112920301
24835,0.015176797775129121
24839,0.04403918905810457
24841,0.005948480112920301
24844,0.04403918905810457
24845,0.019116507362438646
24846,0.015176797775129121
24847,0.005948480112920301
24848,0.005948480112920301
24849,0.015176797775129121
24850,0.005948480112920301
24851,0.005948480112920301
24852,0.04403918905810457
24857,0.005948480112920301
24858,0.1891939769707706
24861,0.015176797775129121
24862,0.015176797775129121
24863,0.005948480112920301
24865,0.019116507362438646
24867,0.1891939769707706
24869,0.005948480112920301
24871,0.1891939769707706
24873,0.005948480112920301
24876,0.005948480112920301
24877,0.1891939769707706
24878,0.005948480112920301
24879,0.005948480112920301
24880,0.1891939769707706
24881,0.005948480112920301
24882,0.005948480112920301
24885,0.005948480112920301
24886,0.005948480112920301
24887,0.05617021276595745
24888,0.005948480112920301
24891,0.04403918905810457
24892,0.005948480112920301
24893,0.015176797775129121
24896,0.005948480112920301
24897,0.1891939769707706
24898,0.015176797775129121
24901,0.005948480112920301
24904,0.005948480112920301
24906,0.1891939769707706
24907,0.04403918905810457
24909,0.005948480112920301
24912,0.015176797775129121
24914,0.015176797775129121
24915,0.04403918905810457
24916,0.005948480112920301
24917,0.04403918905810457
24918,0.015176797775129121
24919,0.07936507936507936
24921,0.015176797775129121
24928,0.1891939769707706
24930,0.005948480112920301
24932,0.005948480112920301
24933,0.005948480112920301
24935,0.1891939769707706
24937,0.1891939769707706
24938,0.005948480112920301
24941,0.015176797775129121
24942,0.015176797775129121
24945,0.04403918905810457
24946,0.1891939769707706
24948,0.015176797775129121
24950,0.015176797775129121
24953,0.005948480112920301
24958,0.005948480112920301
24959,0.005948480112920301
24960,0.015176797775129121
24963,0.019116507362438646
24965,0.019116507362438646
24967,0.04403918905810457
24968,0.1891939769707706
24971,0.07936507936507936
24974,0.1891939769707706
24975,0.005948480112920301
24976,0.04403918905810457
24978,0.005948480112920301
24981,0.04403918905810457
24982,0.005948480112920301
24983,0.04403918905810457
24988,0.1891939769707706
24990,0.015176797775129121
24991,0.015176797775129121
24992,0.005948480112920301
24993,0.07936507936507936
24996,0.005948480112920301
24998,0.05617021276595745
24999,0.005948480112920301
25000,0.015176797775129121
25003,0.019116507362438646
25005,0.005948480112920301
25006,0.04403918905810457
25008,0.019116507362438646
25010,0.04403918905810457
25011,0.04403918905810457
25012,0.005948480112920301
25014,0.05617021276595745
25016,0.005948480112920301
25017,0.005948480112920301
25023,0.07923497267759563
25024,0.005948480112920301
25025,0.005948480112920301
25031,0.019116507362438646
25032,0.019116507362438646
25033,0.015176797775129121
25035,0.07936507936507936
25038,0.005948480112920301
25039,0.005948480112920301
25040,0.015176797775129121
25042,0.015176797775129121
25044,0.015176797775129121
25045,0.005948480112920301
25046,0.005948480112920301
25051,0.015176797775129121
25054,0.015176797775129121
25056,0.005948480112920301
25057,0.015176797775129121
25058,0.019116507362438646
25059,0.005948480112920301
25063,0.15137614678899083
25068,0.04403918905810457
25075,0.04403918905810457
25077,0.015176797775129121
25087,0.015176797775129121
25089,0.005948480112920301
25091,0.04403918905810457
25092,0.019116507362438646
25093,0.09090909090909091
25094,0.04403918905810457
25096,0.019116507362438646
25098,0.015176797775129121
25099,0.04403918905810457
25104,0.07936507936507936
25105,0.005948480112920301
25107,0.005948480112920301
25111,0.005948480112920301
25114,0.015176797775129121
25116,0.015176797775129121
25117,0.005948480112920301
25121,0.005948480112920301
25122,0.019116507362438646
25123,0.1891939769707706
25129,0.04403918905810457
25131,0.04403918905810457
25132,0.015176797775129121
25133,0.005948480112920301
25136,0.005948480112920301
25137,0.005948480112920301
25138,0.04403918905810457
25141,0.015176797775129121
25145,0.04403918905810457
25146,0.1891939769707706
